1;Nino;Persa;3;Tudela [1]
2;kity;Siames;1;Tudela [1]
3;Luna;Shortair;5;Tudela [1]
4;Frido;Asiático;4;Tudela [1]
5;Isis;Ruso;8;Tudela [1]
6;Mishi;Balinés;2;Bonbon [2]
7;Uma;Bengalí;9;Bonbon [2]
8;Joya;Birmano;6;Bonbon [2]
9;Zoe;Bombay;1;Bonbon [2]
10;Coco;Siberiano;5;Bonbon [2]
12;Pelusa;Elfo;2;Gatuno [3]
13;Rosa;Lobo;1;Gatuno [3]
14;Tito;Americano;7;Gatuno [3]
15;Rayo;Belga;4;Gatuno [3]
16;Flash;Ceilan;5;Michife [4]
17;Romeo;Thau;2;Michife [4]
18;Verdi;Neva;6;Michife [4]
19;Dafne;Bombay;1;Michife [4]
20;Atenea;Persa;8;Michife [4]
